<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
KEQU,20231128,18,18.2049,17.9999,18,1400
KERN,20231128,0.295,0.2964,0.26,0.284,156400
KERNW,20231128,0.0101,0.0102,0.0101,0.0101,5200
KFFB,20231128,4.97,5,4.97,5,1300
KFRC,20231128,68.12,68.37,67.29,67.95,113300
KGEI,20231128,4.31,4.31,4.22,4.25,1300
KHC,20231128,34.95,35.32,34.92,35.12,10641400
KIDS,20231128,31.06,31.7,30.33,31.53,117500
KINS,20231128,2.82,2.93,2.75,2.93,14400
KIRK,20231128,2.2,2.35,2.19,2.32,131000
KITT,20231128,1.61,1.68,1.6,1.63,16600
KITTW,20231128,0.1551,0.2,0.1475,0.2,800
KLAC,20231128,549.16,554.6,543.85,547.14,965600
KLIC,20231128,50.04,50.04,49.12,49.25,664400
KLTR,20231128,1.73,1.76,1.7,1.7,220600
KLXE,20231128,9.96,9.96,9.46,9.47,78600
KMDA,20231128,4.77,4.82,4.76,4.785,11200
KNDI,20231128,2.91,2.95,2.86,2.88,99100
KNGZ,20231128,28.0099,28.0305,27.99,28,3700
KNSA,20231128,15.78,15.9,15.52,15.7,384100
KNTE,20231128,2.25,2.28,2.15,2.17,613000
KOD,20231128,2.54,2.7,2.46,2.66,671300
KOPN,20231128,1.56,1.6,1.55,1.57,265100
KOSS,20231128,2.75,2.87,2.75,2.81,30700
KPLT,20231128,10.23,11.56,10.23,11.13,24200
KPLTW,20231128,0.0101,0.011,0.0086,0.0086,19200
KPRX,20231128,0.51,0.5207,0.51,0.5207,55800
KPTI,20231128,0.7358,0.75,0.671,0.679,970300
KRKR,20231128,0.715,0.7441,0.715,0.732,3000
KRMA,20231128,31.53,31.65,31.53,31.58,1600
KRMD,20231128,2.3,2.335,2.25,2.26,29300
KRNLW,20231128,0.036,0.036,0.036,0.036,25000
KRNT,20231128,18.69,19.23,18.22,19.04,693700
KRNY,20231128,7.9,7.905,7.805,7.87,161500
KRON,20231128,1.3,1.3,1.225,1.23,52300
KROP,20231128,10.22,10.24,10.14,10.24,1200
KROS,20231128,29.99,30.37,29.54,29.6,363200
KRRO,20231128,36.5,40.17,36.11,39.92,22200
KRT,20231128,22.36,22.57,21.06,21.26,73500
KRTX,20231128,189.91,189.91,184.5,185.35,106900
KRUS,20231128,61.96,63.36,61.7,62.42,69800
KRYS,20231128,100.66,101.53,99,100.89,160400
KSCP,20231128,0.57,0.58,0.56,0.58,663700
KTCC,20231128,4.01,4.125,4.01,4.01,9700
KTOS,20231128,19.59,19.72,19.38,19.38,1059300
KTRA,20231128,0.3656,0.3753,0.315,0.3753,445300
KTTA,20231128,0.37,0.374,0.3138,0.332,24200
KTTAW,20231128,0.018,0.0199,0.018,0.0199,300
KURA,20231128,9.23,9.465,9.06,9.44,230400
KVAC,20231128,10.28,10.3,10.28,10.3,61600
KVACW,20231128,0.0479,0.0479,0.0399,0.0429,2300
KVHI,20231128,5.13,5.27,5.0843,5.12,39100
KVSA,20231128,10.61,10.63,10.6,10.62,3400
KWE,20231128,1.02,1.09,1.02,1.09,17200
KXIN,20231128,1.77,1.77,1.6,1.67,178800
KYMR,20231128,19.84,20.16,19.11,20.13,250300
KZIA,20231128,0.66,0.66,0.604,0.64,29200
KZR,20231128,0.8812,0.9188,0.8632,0.8684,722000
LAB,20231128,2.5,2.55,2.43,2.45,294500
LABP,20231128,4.25,4.67,4.25,4.55,8300
LAES,20231128,1.07,1.09,1.03,1.07,82900
LAKE,20231128,14.24,14.5,14.17,14.43,16500
LAMR,20231128,98.59,99.14,97.99,99.06,460100
LANC,20231128,162.92,165.11,162.099,164.12,107600
LAND,20231128,14.35,14.51,14.1996,14.43,134400
LANDM,20231128,23.68,23.7909,23.65,23.65,1400
LANDO,20231128,18.77,19,18.75,18.93,13900
LANDP,20231128,18.69,18.9382,18.5003,18.71,20500
LARK,20231128,19.38,19.98,19.38,19.8486,1900
LASE,20231128,0.7102,0.7203,0.6908,0.7065,29600
LASR,20231128,13.59,14.25,13.2,13.49,645900
LATG,20231128,11.04,11.04,11.04,11.04,400
LATGU,20231128,11.7,14.23,11.7,13.69,1600
LAUR,20231128,13.15,13.27,13.04,13.15,484300
LAZR,20231128,2.61,2.62,2.36,2.41,11415000
LAZY,20231128,5.9,6.45,5.76,6.4,116300
LBAI,20231128,12.19,12.25,12.07,12.18,255800
LBBBR,20231128,0.08,0.206,0.04,0.1001,10200
LBBBW,20231128,0.0079,0.0079,0.0061,0.0061,5000
LBC,20231128,8.64,8.725,8.57,8.62,25600
LBPH,20231128,4.02,4.1169,3.8,3.85,66300
LBRDA,20231128,81.49,83.5776,80.81,83.09,86900
LBRDK,20231128,81.54,83.76,80.81,83.11,876100
LBRDP,20231128,21.82,22.23,21.82,21.98,9700
LBTYA,20231128,15.76,16.13,15.55,16.08,1632700
LBTYK,20231128,16.64,16.95,16.38,16.94,1952700
LCA,20231128,10.41,10.41,10.41,10.41,300
LCAA,20231128,10.73,10.73,10.72,10.73,6800
LCAAW,20231128,0.451,0.744,0.451,0.6399,436200
LCAHW,20231128,0.0527,0.0528,0.05,0.05,32500
LCFY,20231128,6.5,6.8,6.3,6.8,23400
LCID,20231128,4.17,4.42,3.98,4.4,39295900
LCNB,20231128,14.88,14.98,14.63,14.65,17600
LCUT,20231128,6.45,6.49,6.34,6.43,31600
LDEM,20231128,43.8,43.9432,43.7482,43.88,1000
LDSF,20231128,18.49,18.55,18.45,18.55,26500
LDWY,20231128,4.51,4.75,4.4999,4.75,16400
LE,20231128,6.85,7.16,6.7,7.03,104300
LECO,20231128,196.95,197.29,193.79,193.97,177600
LEDS,20231128,1.08,1.1,1.08,1.1,1600
LEE,20231128,10.67,11.5,10.67,10.9,7300
LEGH,20231128,22.41,22.59,22.19,22.3,15600
LEGN,20231128,61.69,62.94,57.24,59.99,3409500
LEGR,20231128,38.41,38.71,38.4,38.64,13900
LESL,20231128,5.7,5.86,5.6009,5.82,3901300
LEXX,20231128,1.63,1.7,1.42,1.6,200400
LEXXW,20231128,0.55,0.56,0.4999,0.4999,11100
LFCR,20231128,7.27,7.47,7.25,7.28,59700
LFLY,20231128,4.99,5.095,4.85,4.94,6600
LFLYW,20231128,0.0203,0.0205,0.0203,0.0205,3800
LFMD,20231128,6.93,7.06,6.82,6.87,317800
LFMDP,20231128,18.5,18.5,18.44,18.46,2700
LFST,20231128,6.61,6.74,6.52,6.68,546200
LFUS,20231128,234.18,235.2,231.735,232.38,53900
LFVN,20231128,5.82,6.45,5.82,6.3,31300
LGHL,20231128,1.41,1.41,1.26,1.28,34500
LGHLW,20231128,0.0074,0.0074,0.005,0.005,53700
LGIH,20231128,117.97,119.4625,116.63,118.44,118600
LGMK,20231128,1.1,1.14,0.99,1.03,162200
LGND,20231128,59.3,59.79,57.72,58.03,57600
LGO,20231128,2.09,2.1,2.02,2.03,177400
LGRO,20231128,26.1,26.29,26.1,26.205,8400
LGST,20231128,11.02,11.03,11.02,11.03,252700
LGSTW,20231128,0.041,0.041,0.03,0.036,3100
LGVC,20231128,10.73,10.74,10.7,10.74,7200
LGVCW,20231128,0.054,0.054,0.0539,0.0539,1200
LGVN,20231128,1.85,1.96,1.85,1.93,59200
LI,20231128,40.48,41,40.15,40.3,4027900
LIAN,20231128,4.04,4.06,3.94,4.05,101200
LIBY,20231128,10.899,10.899,10.88,10.88,300
LIBYW,20231128,0.0334,0.0334,0.0025,0.0124,333600
LICN,20231128,1.6109,1.6109,1.5,1.56,39400
LIDR,20231128,0.1644,0.1644,0.152,0.1562,242900
LIDRW,20231128,0.005,0.0051,0.0043,0.0044,53200
LIFE,20231128,1.26,1.29,1.2,1.25,214300
LIFW,20231128,4.42,4.42,4.1,4.1,353500
LIFWW,20231128,0.0094,0.0094,0.0058,0.0066,313400
LILA,20231128,6.85,6.99,6.74,6.92,307900
LILAK,20231128,6.89,7.0475,6.78,6.98,854000
LILM,20231128,0.96,1.06,0.93,1.04,8893100
LILMW,20231128,0.149,0.15,0.149,0.15,2800
LIN,20231128,412.01,413.82,410.02,410.73,1134300
LINC,20231128,9.49,9.49,8.96,9.03,96400
LIND,20231128,7.32,7.45,7.03,7.41,299800
LINK,20231128,12.35,12.6,12.26,12.6,15900
LIPO,20231128,1.0975,1.1599,1.07,1.14,11400
LIQT,20231128,3.53,3.7399,3.45,3.45,13300
LITE,20231128,42.62,42.62,41.55,42.3,1112600
LITM,20231128,0.7457,0.77,0.589,0.621,90300
LITP,20231128,11.47,11.63,11.4,11.6053,3300
LIVB,20231128,10.97,10.97,10.96,10.96,299500
LIVE,20231128,25.92,25.92,25.92,25.92,2600
LIVN,20231128,45.73,46.61,44.85,45.98,462200
LIXT,20231128,3.04,3.1,2.83,2.95,27700
LIXTW,20231128,0.084,0.087,0.0447,0.0759,6600
LIZI,20231128,3.75,3.82,3.69,3.82,16200
LKCO,20231128,0.67,0.68,0.65,0.66,50500
LKFN,20231128,54.46,54.7,53.97,54.69,77200
LKQ,20231128,45.15,45.43,44.76,44.97,2165300
LLYVA,20231128,33.71,33.895,33.01,33.08,114400
LLYVK,20231128,34.74,34.835,33.86,33.99,196500
LMAT,20231128,53.12,53.74,51.8,52.06,65000
LMB,20231128,39.94,39.94,38.3,38.86,93300
LMBS,20231128,47.31,47.48,47.31,47.43,732600
LMDX,20231128,0.1143,0.1157,0.106,0.11,2867800
LMDXW,20231128,0.0173,0.0173,0.0086,0.0086,406600
LMFA,20231128,0.3173,0.3304,0.3072,0.3228,333600
LMNR,20231128,15.48,15.5,15.29,15.31,42300
LNKB,20231128,6.12,6.1207,6.04,6.07,16100
LNSR,20231128,2.41,2.68,2.355,2.48,42800
LNT,20231128,49.94,50.78,49.76,50.12,1857000
LNTH,20231128,71.02,71.75,68.9,68.99,697400
LNW,20231128,86.52,87.49,85.96,87.09,685900
LNZA,20231128,3.98,4.1242,3.88,4.05,196500
LNZAW,20231128,0.45,0.5175,0.45,0.49,8000
LOAN,20231128,4.52,4.5971,4.51,4.51,15600
LOCO,20231128,8.56,8.58,8.42,8.42,191800
LOGI,20231128,84.38,84.97,84.28,84.71,181200
LOOP,20231128,3.52,3.543,3.3934,3.43,6600
LOPE,20231128,137.1,139.29,137.05,137.66,190300
LOVE,20231128,19.4,19.84,19.06,19.78,173900
LPCN,20231128,2.38,2.47,2.38,2.47,4500
LPLA,20231128,230.92,230.92,216.37,216.46,786400
LPRO,20231128,6.32,6.465,6.25,6.4,347400
LPSN,20231128,2.88,3.03,2.81,3,1122700
LPTH,20231128,1.19,1.24,1.17,1.24,21800
LPTX,20231128,2.58,2.58,2.43,2.46,138000
LQDA,20231128,6.92,7.14,6.85,7.07,1183100
LQDT,20231128,20.68,20.68,20,20.04,163400
LQR,20231128,0.0273,0.031,0.025,0.0296,28351800
LRCX,20231128,712.33,717.43,704.49,710.39,905300
LRE,20231128,7.06,7.08,6.9,7.07,43000
LRFC,20231128,21.93,21.95,21.83,21.9,4600
LRGE,20231128,56.82,57.272,56.82,57,23100
LRHC,20231128,2.64,2.78,2.205,2.35,140200
LRMR,20231128,3.52,3.56,3.3102,3.4,44500
LRND,20231128,26.7125,26.7125,26.7125,26.7125,0
LSAK,20231128,3.66,3.67,3.52,3.55,21100
LSBK,20231128,10.73,10.73,10.5301,10.7,3100
LSCC,20231128,57.51,57.97,56.42,57.09,1281300
LSDI,20231128,0.2208,0.248,0.2176,0.2299,133600
LSEA,20231128,10.2,10.24,10.11,10.14,147200
LSEAW,20231128,0.1801,0.1975,0.1801,0.195,6200
LSTA,20231128,2.49,2.5,2.33,2.49,24600
LSTR,20231128,173.82,174.38,171.04,172.14,140700
LSXMA,20231128,26.71,26.87,26.55,26.84,574600
LSXMK,20231128,26.81,26.93,26.57,26.91,916000
LTBR,20231128,3.66,3.66,3.35,3.5,74600
LTRN,20231128,4.11,4.27,4.08,4.08,62600
LTRX,20231128,5.45,5.52,5.34,5.51,93400
LTRY,20231128,1.69,2.16,1.63,1.85,17400
LUCD,20231128,1.39,1.41,1.3328,1.4,16900
LUCY,20231128,0.45,0.45,0.39,0.4286,43700
LULU,20231128,435.57,436.66,427.09,427.73,1353900
LUMO,20231128,3.1,3.1,2.94,3.01,31800
LUNA,20231128,6.38,6.4,6.18,6.2,101700
LUNG,20231128,11.04,11.38,10.4,11.04,159600
LUNR,20231128,3,3.1,2.9,3.03,244400
LUNRW,20231128,0.2301,0.2499,0.2151,0.2187,20200
LUXH,20231128,5,5,4.59,4.74,119300
LUXHP,20231128,23.79,24,23.79,23.93,1600
LVHD,20231128,34.59,34.78,34.5,34.69,91800
LVLU,20231128,2.42,2.52,2.385,2.5,31900
LVO,20231128,1.03,1.06,1.01,1.01,59000
LVOX,20231128,3.68,3.69,3.65,3.66,165300
LVOXU,20231128,3.89,3.89,3.5,3.5,32200
LVOXW,20231128,0.1194,0.1194,0.1101,0.1101,700
LVRO,20231128,6.67,6.8,6.58,6.8,5900
LVROW,20231128,0.48,0.48,0.47,0.48,14200
LVTX,20231128,1.54,1.55,1.4246,1.51,6200
LWAY,20231128,15.07,15.2599,13.7101,14.4,170900
LWLG,20231128,4.27,4.27,4.12,4.13,402900
LX,20231128,1.86,1.92,1.85,1.88,519200
LXEH,20231128,0.55,0.55,0.4821,0.4821,110600
LXEO,20231128,11.51,12.98,11.36,11.94,154000
LXRX,20231128,1.12,1.13,1.07,1.1,914300
LYEL,20231128,1.61,1.695,1.56,1.64,661300
LYFT,20231128,10.22,11.3,10.2,11.26,28947700
LYRA,20231128,3.37,3.51,3.31,3.4,110400
LYT,20231128,0.1306,0.145,0.1306,0.1355,252900
LYTS,20231128,13.33,13.33,12.82,12.83,184400
LZ,20231128,11.65,11.85,11.6,11.78,1107200
MACK,20231128,12.85,12.915,12.76,12.78,14800
MAGS,20231128,32.67,32.92,32.47,32.92,43200
MAMA,20231128,4,4.075,3.93,4,170400
MANH,20231128,224.31,226.8,223.99,224.67,482000
MAPS,20231128,0.8238,0.8701,0.8,0.87,476200
MAPSW,20231128,0.0499,0.05,0.0499,0.0499,6000
MAR,20231128,207.25,207.51,204.55,204.66,1345300
MARA,20231128,11.66,12.4,11.55,12.38,62545000
MARK,20231128,0.4939,0.4939,0.4614,0.48,366300
MARPS,20231128,4.66,4.9,4.49,4.57,8600
MARX,20231128,10.58,10.58,10.58,10.58,10000
MARXR,20231128,0.2,0.2025,0.2,0.2025,21700
MASI,20231128,94.65,94.65,92.51,92.89,457300
MASS,20231128,6.8,7.35,6.7,7.19,100400
MAT,20231128,18.67,19.05,18.57,18.92,1898300
MATH,20231128,1.45,1.5,1.43,1.5,10000
MATW,20231128,34.87,35.01,34.52,34.52,148500
MAXI,20231128,20.76,21.47,20.7,21.36,11000
MAXN,20231128,4.25,4.54,4.06,4.35,2678600
MBB,20231128,90.16,90.7377,90.085,90.7,7508300
MBCN,20231128,29,29.04,28.53,28.53,7800
MBIN,20231128,32.99,33.58,32.52,33.39,117400
MBINM,20231128,24.79,24.95,24.7448,24.77,1700
MBINN,20231128,18.29,18.43,18.29,18.395,7900
MBINO,20231128,21.85,22.14,21.825,22.06,17300
MBINP,20231128,24.352,24.5494,24.1,24.5494,2800
MBIO,20231128,1.53,1.57,1.39,1.45,63800
MBLY,20231128,42.5,42.5,41.13,41.69,2274200
MBNKP,20231128,22.4,23.075,22.4,23.075,700
MBOT,20231128,1.37,1.38,1.31,1.31,55700
MBRX,20231128,0.57,0.6,0.56,0.58,75500
MBUU,20231128,44.69,45.57,44.59,45.21,117200
MBWM,20231128,34.41,34.68,33.74,34.47,23500
MCAA,20231128,11.22,11.22,11.21,11.21,141500
MCAAW,20231128,0.0339,0.034,0.026,0.026,450700
MCAF,20231128,8.46,10,8.4584,9.12,41100
MCAFR,20231128,0.24,0.25,0.2281,0.25,9300
MCAFU,20231128,8.2,9.5394,7.99,9.37,2200
MCAG,20231128,10.65,10.65,10.65,10.65,100
MCAGR,20231128,0.135,0.135,0.1337,0.135,8100
MCBC,20231128,9.7,9.7,9.56,9.56,37100
MCBS,20231128,21,21,20.49,20.51,14600
MCFT,20231128,20.68,20.7,20.39,20.49,118100
MCHI,20231128,43.12,43.31,43,43.25,4648200
MCHP,20231128,81.67,82.3,81.14,81.82,3290000
MCHX,20231128,1.54,1.57,1.51,1.54,3100
MCOM,20231128,0.015,0.0156,0.0141,0.0154,104625100
MCOMW,20231128,0.019,0.019,0.017,0.0176,24500
MCRB,20231128,1.13,1.16,1.1,1.13,1283700
MCRI,20231128,63.93,64.4,63.39,63.48,29500
MCSE,20231128,13.87,13.87,13.87,13.87,700
MCVT,20231128,2.84,3.25,2.76,2.95,16500
MDAI,20231128,2.54,2.8,2.54,2.72,184100
MDAIW,20231128,0.1188,0.1508,0.1188,0.1508,24800
MDB,20231128,400.85,410.15,397.46,406.25,1025400
MDBH,20231128,10.35,10.4,10.3,10.34,2000
MDCP,20231128,24.1416,24.1416,24.1416,24.1416,100
MDGL,20231128,196.3,196.3,187.5712,190.94,230800
MDGS,20231128,3.19,3.19,2.86,2.88,4700
MDIA,20231128,0.5622,0.5742,0.5277,0.5742,14800
MDIV,20231128,14.95,14.98,14.9,14.98,51800
MDLZ,20231128,71.55,71.81,71.24,71.43,5967700
MDRR,20231128,5.19,5.19,5.14,5.14,300
MDRRP,20231128,23.1001,23.1001,23.1001,23.1001,100
MDRX,20231128,12,12.24,11.81,11.96,894500
MDVL,20231128,2.19,2.45,1.92,2.05,13700
MDWD,20231128,8.6,8.8,8.5,8.5,19800
MDWT,20231128,26.34,26.45,26.34,26.44,900
MDXG,20231128,7.9,7.94,7.725,7.89,612900
MDXH,20231128,3.04,3.29,2.96,3.27,22700
ME,20231128,0.9152,0.92,0.85,0.8705,1541800
MEDP,20231128,273.61,275.8,270.5,270.58,187000
MEDS,20231128,5.6499,5.6499,5.4,5.42,2900
MEDX,20231128,28.34,28.44,28.34,28.4244,200
MEGL,20231128,0.91,0.9476,0.8613,0.92,56500
MEIP,20231128,6.5,6.53,5.98,6.14,89500
MELI,20231128,1598.32,1605.5,1579.42,1589.09,636000
MEOH,20231128,41.94,42.32,41.29,41.86,276900
MERC,20231128,9.63,9.695,9.51,9.59,148600
MESA,20231128,0.7498,0.78,0.68,0.6898,402800
MESO,20231128,1.46,1.47,1.39,1.39,54200
META,20231128,333.4,339.38,333.4,338.99,12637200
METC,20231128,17.45,17.53,16.72,16.94,936500
METCB,20231128,15.86,15.99,15.42,15.66,33000
METCL,20231128,25.36,25.54,25.36,25.54,700
MFH,20231128,0.9125,0.9611,0.9125,0.92,4000
MFIC,20231128,13.44,13.44,13.31,13.34,130300
MFIN,20231128,9.47,9.5,9.29,9.43,52400
MFLX,20231128,16.44,16.45,16.23,16.23,4000
MGAM,20231128,0.34,0.35,0.33,0.33,42500
MGEE,20231128,74.65,75.92,74.63,74.91,53800
MGIC,20231128,9.36,9.46,9.225,9.37,40200
MGIH,20231128,0.97,1,0.94,0.95,8100
MGNI,20231128,8.31,8.41,8.19,8.33,908300
MGNX,20231128,7.76,7.79,7.44,7.49,359100
MGOL,20231128,0.43,0.45,0.42,0.44,108000
MGPI,20231128,91.27,92.85,90.21,92.68,151700
MGRC,20231128,100.05,100.3,98.71,98.8,76500
MGRM,20231128,3.14,4.08,3.1,3.92,249400
MGRX,20231128,0.598,0.7,0.575,0.6699,163100
MGTX,20231128,5.06,5.46,5.01,5.4,161100
MGYR,20231128,9.6601,9.98,9.6601,9.96,2700
MHLD,20231128,1.74,1.78,1.72,1.72,73100
MHUA,20231128,1.68,1.8,1.65,1.73,240700
MICS,20231128,1.24,1.24,1.03,1.16,153900
MIDD,20231128,124.78,125.83,123.74,124.43,272200
MIGI,20231128,0.53,0.6309,0.53,0.5995,175700
MILN,20231128,32.5206,32.8434,32.5206,32.81,7100
MIND,20231128,4.86,4.86,4.756,4.756,1000
MINDP,20231128,11.95,12.014,11.94,11.95,2700
MINM,20231128,0.78,0.9,0.78,0.7921,5900
MIRA,20231128,4,4.04,3.33,3.63,78700
MIRM,20231128,31.94,32.06,30.745,31.33,461200
MIRO,20231128,3.34,3.37,3.34,3.37,93800
MIST,20231128,2.75,2.89,2.71,2.83,168900
MITA,20231128,10.61,10.65,10.61,10.63,340300
MITAU,20231128,10.55,10.55,10.55,10.55,200
MITAW,20231128,0.055,0.055,0.055,0.055,800
MITK,20231128,11.2,11.45,11.15,11.31,457900
MKAM,20231128,25.9505,25.9505,25.9505,25.9505,0
MKSI,20231128,78.96,80.49,78.17,79.71,987700
MKTW,20231128,3.38,3.38,3.12,3.13,150300
MKTX,20231128,230.38,232.81,230,230.99,243400
MLAB,20231128,86.05,87.92,85.17,87.63,39500
MLCO,20231128,7.25,7.37,7.22,7.24,3712400
MLEC,20231128,2.5,2.5,2.49,2.49,600
MLGO,20231128,5.17,5.17,3.63,3.74,504500
MLKN,20231128,25.68,25.695,25.28,25.37,283000
MLTX,20231128,45.1,45.33,41.25,42.51,831000
MLYS,20231128,6.51,6.77,6.23,6.65,127100
MMAT,20231128,0.0839,0.085,0.0801,0.081,5577700
MMLP,20231128,2.4,2.43,2.37,2.38,28900
MMSI,20231128,71.6,71.6,70.45,70.53,133600
MMV,20231128,1.28,1.34,1.21,1.28,29100
MMVWW,20231128,0.0373,0.0373,0.0373,0.0373,700
MMYT,20231128,42.25,42.5,41.73,41.94,334100
MNDO,20231128,1.87,1.91,1.87,1.91,33500
MNDY,20231128,178.52,181.8,177.64,179.85,1180100
MNKD,20231128,3.52,3.58,3.45,3.5,1919400
MNMD,20231128,3.03,3.11,2.91,3.06,278100
MNOV,20231128,1.81,1.85,1.78,1.85,43800
MNPR,20231128,0.308,0.308,0.29,0.294,24600
MNRO,20231128,28.98,29.75,28.24,29.48,443800
MNSB,20231128,21.34,21.5,20.75,20.75,8900
MNST,20231128,54.7,55.42,54.67,55.28,8008500
MNTK,20231128,9.15,9.46,9.05,9.08,218400
MNTS,20231128,2.89,2.89,2.61,2.72,383300
MNTSW,20231128,0.0159,0.0177,0.0105,0.0106,21600
MNTX,20231128,6.33,6.3399,5.99,6.33,36100
MNY,20231128,3.4,4.16,3.24,4.03,8307200
MNYWW,20231128,0.13,0.17,0.13,0.16,149800
MOB,20231128,1.35,1.39,1.33,1.36,38100
MOBQ,20231128,0.42,0.49,0.39,0.4681,1006000
MOBQW,20231128,0.01,0.01,0.0075,0.0075,7900
MOBV,20231128,4.97,5.0214,4.41,4.954,12900
MODD,20231128,1.15,1.3,1.15,1.3,11600
MODL,20231128,31.26,31.42,31.26,31.365,6700
MODV,20231128,38.79,39.38,38.04,39,91000
MOFG,20231128,21.54,21.5645,21.1401,21.28,11900
MOGO,20231128,1.23,1.42,1.23,1.35,74900
MOLN,20231128,4.4,4.4,4.32,4.36,1500
MOMO,20231128,6.68,6.75,6.62,6.65,1251200
MOND,20231128,3,3,2.73,2.75,378100
MOOD,20231128,26.34,26.34,26.315,26.315,2100
MOR,20231128,5.03,5.55,5.01,5.55,1842600
MORF,20231128,23,23.47,22.6,23.4,243700
MORN,20231128,278.49,280.05,276.86,277.79,137900
MOTS,20231128,3.95,4.335,3.95,4.27,28500
MOVE,20231128,0.91,0.94,0.8489,0.884,26800
MPAA,20231128,9.97,9.97,9.44,9.62,83200
MPB,20231128,21.1,21.59,20.81,20.84,25600
MPWR,20231128,543.56,551.975,538,543.44,247800
MQ,20231128,6.12,6.36,6.075,6.36,3205700
MRAI,20231128,2.19,2.74,2.06,2.33,2713800
MRAM,20231128,8.8,9.11,8.69,8.86,226500
MRBK,20231128,13.38,13.48,13.09,13.15,46200
MRCC,20231128,7.0201,7.0699,6.9,7.06,57800
MRCY,20231128,32.8,33.28,32.47,33.26,447100
MREO,20231128,1.94,2.03,1.86,1.92,1210600
MRIN,20231128,0.31,0.32,0.3,0.3,39100
MRKR,20231128,2.7,2.84,2.61,2.82,18900
MRM,20231128,4.6,4.79,4.5,4.69,2700
MRNA,20231128,77.32,78.25,75.84,78.18,2240000
MRND,20231128,22.19,22.19,22.19,22.19,100
MRNS,20231128,6.35,6.41,6.04,6.31,380100
MRSN,20231128,1.56,1.56,1.47,1.53,570500
MRTN,20231128,18.76,18.83,18.49,18.66,146200
MRTX,20231128,56.58,56.94,56.54,56.84,719800
MRUS,20231128,24.28,24.38,23.04,24.02,234600
MRVI,20231128,5.09,5.24,4.99,5.12,2448200
MRVL,20231128,55.77,55.77,54.66,55.58,7650000
MSBI,20231128,22.79,22.83,22.4819,22.59,32200
MSBIP,20231128,23.45,23.45,23.28,23.2802,2800
MSEX,20231128,65.3,65.3,63.515,63.79,47900
MSFD,20231128,15.54,15.54,15.38,15.39,73200
MSFT,20231128,378.35,383,378.16,382.7,20453100
MSFU,20231128,40.5,41.3,40.5,41.27,226800
MSGM,20231128,2.35,2.43,2.35,2.39,5800
MSS,20231128,13.28,22.97,12.41,14.5,4263100
MSSA,20231128,10.89,10.92,10.89,10.92,3300
MSSAR,20231128,0.1002,0.1002,0.1001,0.1001,14700
MSTR,20231128,505.12,515.27,498.25,505.87,887600
MTC,20231128,1.36,1.45,1.28,1.37,239000
MTCH,20231128,31.67,32.55,31.33,32.51,3177100
MTEK,20231128,1.1145,1.1145,1.03,1.045,16600
MTEM,20231128,5.14,5.37,4.91,4.95,3500
MTEX,20231128,9.3,9.3001,8.99,8.99,1800
MTLS,20231128,6.43,6.53,6.3977,6.51,103900
MTRX,20231128,9.86,10,9.68,9.75,173600
MTSI,20231128,83.97,83.97,81.92,82.94,418400
MTTR,20231128,2.56,2.61,2.54,2.55,1649500
MU,20231128,75.08,76.24,73.99,76.12,19225700
MULN,20231128,0.177,0.1782,0.1594,0.164,51141300
MURA,20231128,3.65,4.25,3.56,4.05,1393700
MVBF,20231128,19.96,19.98,19.84,19.86,8900
MVIS,20231128,2.57,2.57,2.45,2.53,1900300
MVLA,20231128,0.3778,0.395,0.36,0.3601,47000
MVST,20231128,1.07,1.08,1.01,1.03,3779400
MVSTW,20231128,0.1175,0.16,0.1175,0.15,15400
MXCT,20231128,4.61,4.71,4.575,4.68,442200
MXL,20231128,17.75,18.145,17.5593,18.1,615000
MYFW,20231128,15.8,16,15.55,15.55,17600
MYGN,20231128,18,18.95,17.77,18.68,734400
MYMD,20231128,0.3028,0.3045,0.2915,0.293,268000
MYNA,20231128,4.59,4.6,4.41,4.5,7800
MYNZ,20231128,1.14,1.14,1.03,1.1,129400
MYPS,20231128,2.57,2.615,2.48,2.5,231900
MYRG,20231128,127.25,128.0175,123.67,123.67,112900
MYSZ,20231128,0.6987,0.73,0.6014,0.68,82200
NA,20231128,1.59,1.59,1.3623,1.38,10100
NAAS,20231128,2.35,2.39,2.3,2.33,1103000
NAII,20231128,6.04,6.05,5.8,5.8,5400
NAMS,20231128,10,10.1,9.905,10.05,24400
NAOV,20231128,1.12,1.24,1.12,1.18,144200
NARI,20231128,58.01,58.53,57.34,58.26,497700
NATH,20231128,67.63,67.98,66.99,67.01,6000
NATR,20231128,17.72,17.88,17.53,17.58,61500
NAUT,20231128,2.93,3.08,2.79,2.81,61900
NAVI,20231128,16.77,17,16.69,16.93,481200
NB,20231128,3.46,3.46,3.15,3.29,246300
NBIX,20231128,112.6,113.43,111.81,112.84,732300
NBN,20231128,50.43,51.23,50.275,51,30200
NBSE,20231128,0.64,0.69,0.64,0.69,15400
NBST,20231128,10.6,10.845,10.6,10.615,212000
NBSTW,20231128,0.07,0.07,0.02,0.05,147300
NBTB,20231128,35.94,36.26,35.595,35.85,118700
NBTX,20231128,5.4,5.5,5.29,5.43,5600
NCAC,20231128,11.65,12.32,11.4305,12,3400
NCACU,20231128,12.63,12.63,11.5,11.5,2000
NCACW,20231128,0.026,0.026,0.02,0.02,338000
NCMI,20231128,4.25,4.31,4.17,4.26,750600
